LCK,this is the problem with d1 rewards no consumables
LIRIK,imagine doing this on a proper road to glory kappa
Tfue,can someone help me with trading
alanzoka,110 people in here pogchamp
Solary,just chuck a few rare consumable packs in the rewards
Tfue,i have 0k
ROSHTEIN,league sbccccccccccc
MOONMOON,they call me unexpected
loltyler1,million coins
alanzoka,way tooooo much
Castro_1021,send en beskjed
DrLupo,cos you dont grind
LCK_Korea,10 mill
DrLupo,quik mafs 1 6 mil probably
sodapoppin,too much bro haha
Yassuo,i havent bought a single fitness card this year
TimTheTatman,yikes dude
ibai, mil on fitness holyyyyyy
Myth,holy sh*t players are up so much with tots
ESL_CSGO,do sbcs
nl_Kripp,bpm op
Gotaga,who you packed from the reds bro
ROSHTEIN,i've genuinely never bought one lul
summit1g,1 mil maybe when you think you got some yourself too
TheGrefg,01070676699b171ada1f1da6f9dbb7 bpm lul
ESL_CSGO,i've spent 1 mil on fitness card and my teams worth a similar price
riotgames,anchors are like k now
riotgames,& before that i had enough through buying packs
TFBlade,remember i counted that a month ago it was already disgraceful
TimTheTatman,ronaldo is such a gamechanger for me
LCK_Korea,who is better gold neymar or  felipe
DrDisrespect,i packed a shitty icon from weeklies siuuuu
Castro_1021,trading with mass 1mill to 0 in less the  days lets goooo
Gaules,can we get a ban on f7fc19067f9bcce1a90bcb167 thank you
MontanaBlack88,17a0da9009a1c7ef7f6b7767 can't compare those
xQcOW,f
ROSHTEIN,you got it jake
BeyondTheSummit,triple team haha
TheRealKnossi,why didnt i buy all the anchors when they were 700 coins
sodapoppin,lmao anchor were 00 a week ago
LCS,lul
MOONMOON,c70fed00cc1bd11a06cad0a169f9 i have 7 of them lul
Rubius,loooooool
nl_Kripp,congrats
summit1g,jake
Gotaga,calling an icon a shity
NICKMERCS,that was actually funny
Lord_Kebun,jake i missed you
TimTheTatman,will you get tots vvd later on
hanryang1125,kuk
TheRealKnossi,01070676699b171ada1f1da6f9dbb7 give telles number 1 please
Anomaly,yes jake <
LCK,jake?!? <
Asmongold,jake676 lul
Fextralife,a0f17daae660a011aefacb990fbdccd ofc is micheal owen mate
NICKMERCS,jake is tbe
DrLupo,thought you had died or something welcome back
ibai,he deserves to be unbanned imo lul
Dota2RuHub,it is*
Fextralife,try ronaldo on the wing and silva at cam
alanzoka,ronaldo at cam
GamesDoneQuick,11 swap cbs
Asmongold,ty
handongsuk,cheer100 #unbanjake
Dota2RuHub,ronaldo waste at cam
CohhCarnage,its like ea made that menu troll u
sodapoppin,kappa
LCS,looool
LEC,militao has * weak foot use him on the right
Castro_1021,jake is just a meme now tbh lul
Pestily,is that the kid who makes 10 accounts a day
LCS,lul
Asmongold,goat
nl_Kripp,lul lul lul lul
LCK,wrong
handongsuk,put militao on the right
LCK,jake is the goat
Lord_Kebun,aeca yep lul
LIRIK,sick legend
NICKMERCS,kit numbers
LEC,gonna get smashed lul
xQcOW,kit numbers
loltyler1,give bernanrdo a hunter
loltyler1,tots lacazette over tots aguero
MOONMOON,reds
LCK_Korea,lul he is probably half of the k follows tbh
Fresh,only took  hours for a game lul lul lul
hanryang1125,nearly 00 viewers let's go
Sardoche,finally
YoDa,hopefully we get a game before the hr mark
LEC,because thats his number you dummy kappa
LIRIK,let's go gameplay
Asmongold,about time kappa
TFBlade,will you get toty virgil van dick face or varane in the future
Castro_1021,bernardo cdm d:
TFBlade,kit numbers buttcheek
auronplay,imagine playing menus 19 with 00 viewers kappa
dota2mc_ru,militao can't pass on his left foot put him on the right in game
Evelone192,why has laca got auba's squad num
OgamingLoL,what's in game st up
Evelone192,oh you changed it
GamesDoneQuick,just for the chem
TheRealKnossi,set up*
Rubius,lazzo61 oh aight
ROSHTEIN,viewers lets go
Dota2RuHub,just me that tries to have kit numbers accurate or am i weird
BeyondTheSummit,give ronaldo something other than 7 to troll him
Lord_Kebun,do u think arsenal should sell ozil
nl_Kripp,cheer1 would you sell laca for 9 neymar
loltyler1,dbb7 will you get toty virgil van dick face or varane in the future
CohhCarnage,now mass is big time we will all be forgotten
Myth,tots laca or tots aguero for cam
Fresh,from now on i am back again to make his life miserable
Fextralife, nah it's not just you i do the same
dota2mc_ru,im so lucky i just got red 9 militao in premium fut champions sbc
Dota2RuHub,welcome back
ROSHTEIN,hope that the new team in action dominates
GamesDoneQuick,i was first lets gooooo
ibai,glad i'm not the only one haha
ESL_CSGO, ima fight u stop
dota2mc_ru,missed you cutie
Fresh,hoooooooooooly
HasanAbi,look who's back
nl_Kripp,j e s u s
TimTheTatman,ahahahahahaha
LIRIK,back again
HasanAbi,m a n a g e r
Solary,that team
DrDisrespect,jake is back
Fresh,hahhahah
Pestily,looooooool
Tfue,tell a friends
alanzoka,what did he sayy
loltyler1,easy xd
handongsuk,friend fsfsffs
Tfue,thank you for the follow and its jake lul
Solary,a pro
BeyondTheSummit,bfafbe9ed1faf6791f701fe90ad901df tomorow no school thats why
TheRealKnossi,hi
summit1g,#letjakefree
dota2mc_ru,shhhh
Castro_1021,#givejakemod
Gaules,there's a pro that uses that badge this might be him lol
DrDisrespect,bruh
dota2mc_ru,kieran has banned so many random chnnels
ROSHTEIN,biblethump
dota2mc_ru,channels
Gaules,you seem to be new to this whole mod thing kappa
YoDa, will you try toty messi this fifa or can you not afford
HasanAbi,who's jake lmao
ibai, i would argue that th y didn't deserve it
DrDisrespect,this guy is playing very well
MOONMOON, a legend
ibai,random legend
Yassuo,are you jake
xQcOW,reds
LCK,reds
TheGrefg, there was no reason for that
CohhCarnage, its literally above your comment
Evelone192, how could i be him lmao
OgamingLoL,that guy is such a meta abuser lul lul lul
Myth,record
riotgames,just got here
ROSHTEIN,are you playing drop back
Rubius, just checking you sexy bum
NICKMERCS,another jake lul
LCS,0-0 is ur only hope
Gotaga,heyguys heyguys
Castro_1021,ok
LCK_Korea,pls say something jake lul
Pestily,ok thats definetly a pro or something
HasanAbi,reds
Anomaly,talk to us
sodapoppin,the sweat is real
CohhCarnage,he's obviously a silva  finisher come on mass
OgamingLoL,can i get a chance or what :z :z
LCK_Korea,go high depth it helps
Rubius,no
TimTheTatman,looool
Yassuo,joarwinston bully d:
sodapoppin,stop bullying jake :(
ESL_CSGO,lul jake
Rubius,i'm better than this guy and i finish bronze  in wl kappa
Solary,f
dota2mc_ru,lul
BeyondTheSummit,finally my first jake ban of the day kappa sorry jake
hanryang1125,lol your depth is mad low
Yassuo,cs
ESL_CSGO,where's the guy that scammed kieran
Rubius,jake getting shot down quicker than malaysia airlines flight 70 kappa
auronplay,i want to unban him
Fextralife,gameplay looks very quick
NICKMERCS,current song
CohhCarnage,seems like a decent lad
handongsuk, way gone
ROSHTEIN, smh my head
Sardoche,you're playing against a fellow romanian mass
auronplay,that militao is a hack
Lord_Kebun,that guy is ass
OgamingLoL,go high depth bro u giving too much space
DrLupo, cine ii
DrLupo,i bet he's playing the mighty jake
TFBlade,poor shot
TimTheTatman,jake pls come back i wont ban you again
YoDa,why is your depth so damn low lul
Tfue, he's a good swimmer
riotgames,do u ever slide tackle
Fextralife, you know his name
Evelone192,check whispers
TheGrefg,told you bernardo was a cheat code mass
Tfue,remember when mass didn't want to use gullit at cdm
Gotaga,go high depth bro
DrLupo,search his name
Fextralife,ban
Fresh,bernardo better than best lul lul
OgamingLoL,i'm disappointed w/ you
TFBlade,baaaaaaaaaaan
handongsuk,i use 7 depth pretty good high line but not too exposed
Asmongold,full high
HasanAbi,thx :)
Pestily,shut up
MontanaBlack88,lul
alanzoka,ok thats definetly a pro or something
nl_Kripp,bernando silva i swear every shot is a goal
Gotaga,olesse
ibai,anyways lads ole's at the wheel
Pestily,sorry
auronplay,is he a pro
Solary,getting slapped up by an  year old
ESL_CSGO,could mean a few things kappa
Fextralife,dc united are interrested in ashley young
hanryang1125,im sohappy with my gold  rewards i got eder militao and alex telles
Castro_1021,best day of my life
ESL_CSGO,massnagiroud why tf is giroud red he's a blue now
Rubius,good night man have good steam i'm going to sleep
Anomaly,911bfcda160fadcacd11a906adea
Yassuo,oml this is barcelona 011 all over again
hanryang1125,01070676699b171ada1f1da6f9dbb7 -1
LCK_Korea,shoot
TFBlade,yes another one
HasanAbi,kappa
TimTheTatman,wait for it
OgamingLoL,that was not me guys there ar so manny trolls in chat
LIRIK,which would you prefer
Evelone192,yes
TheRealKnossi,reds
LCK,i literally jake put something and instantly it's banned lul
Myth,67de70cbaee1fac091e0fac6ef1ae6 you know it
Sardoche,my ban
DrDisrespect,its so annoying when u press first time pass
LCS,jake
TimTheTatman,is
CohhCarnage,he moved the gk
DrLupo,bae
LCS,i prefer not to speak tbh
Rubius,this game so good gameplay i wish i had that skill
LEC,bye now im going to sleep
Lord_Kebun,smart
LEC,have fun
Gaules,i wish i was jake guy is a legend
Yassuo,i think so too
BeyondTheSummit,you camera is tele setup
MontanaBlack88,can u show custom tactics and instructions after this game
TheGrefg, lul
Myth,didnt realise i had caps on mb
YoDa,camera
MontanaBlack88,camera
YoDa,i love ur kit ihave that one and the blue pinkand white latin kit
GamesDoneQuick,c70fed00cc1bd11a06cad0a169f9 lul
summit1g,slome
riotgames,you can't even attack lol
auronplay,deserved a goal there good build up play and green shot
handongsuk,arsenal not in ucl again
Gotaga,do u know why moobot dms me instead of sending to chat
ibai, ik im slow downt rub it in:face_with_tears_of_joy:
Anomaly,what's his opponents kit
Solary,this guy is terrible
LCK_Korea,there's a cool of period on the commands it's to prevent spamming
nl_Kripp,off
ESL_CSGO,masss how are you
xQcOW,yep
Fextralife,i think it's sampodora or however you spell it 
xQcOW,f lul
GamesDoneQuick, oh ok ty
TheGrefg,why is everyone in online singles using fork wl squads lol
summit1g,choon
Sardoche,reds
Fresh,baby blanc
LCK_Korea,it's so good for first time shots
MontanaBlack88,drop pogba for kante
MOONMOON,grind for viera
hanryang1125,use drop back
xQcOW,can we pls ban chris
ibai,cr7 anywhere upfront but cam
